X (m),Y (m),Z (m),DX
-0.298221957,0.120922884,0.043449496,6.66E-05
-0.300239269,0.126418336,0.044197204,2.77E-05
-0.30835615,0.130776985,0.044475017,8.35E-05
-0.3166943,0.133693463,0.044170638,2.15E-05
-0.324115238,0.13607381,0.04629368,4.40E-05
-0.356059502,0.056020271,0.05640609,0.000330034
-0.364855657,0.06513305,0.054456077,0.000330757
-0.372439774,0.072917463,0.052814415,0.000330785
-0.361259323,0.037797337,0.055223739,0.001287898
-0.376454519,0.022181417,0.051919436,0.001385583
-0.392021404,0.007186457,0.048743551,0.001251043
-0.373515664,0.079399067,0.052589664,0.000153546
-0.380232869,0.073009537,0.051168693,0.000360358
-0.369288605,0.090522443,0.053514868,9.54E-05
-0.371067631,0.082563274,0.053118198,0.000184661
-0.370421174,0.085850487,0.053259434,4.00E-05
-0.340763477,0.102457706,0.05861392,2.89E-07
-0.334866822,0.101873007,0.060338161,2.90E-06
-0.336276495,0.102759586,0.059341316,9.44E-07
-0.335737381,0.101648921,0.060277441,4.18E-06
-0.335013488,0.102446249,0.059821705,3.38E-06
-0.33612727,0.102057012,0.059845666,9.68E-07
-0.337082647,0.102770059,0.059204667,4.01E-06
-0.337461661,0.100785699,0.060394862,4.57E-07
-0.338185653,0.100817634,0.060145087,1.71E-07
-0.337911588,0.100752155,0.059881181,-6.42E-06
-0.336611104,0.101000727,0.060463475,3.71E-06
-0.33970197,0.101688339,0.059372552,4.78E-06
-0.339246218,0.101817639,0.059086008,-7.07E-06
-0.338906886,0.102020598,0.059153812,5.71E-06
-0.338932292,0.102448689,0.059113504,8.69E-07
-0.331268447,0.103342459,0.05923987,5.52E-06
-0.333205372,0.103267635,0.059155309,3.89E-06
-0.334168002,0.103053159,0.059229443,2.02E-06
-0.32980444,0.103846372,0.059153532,4.20E-06
-0.328516467,0.104282674,0.059071128,3.23E-06
-0.356555535,0.101844917,0.054568158,1.02E-07
-0.357328358,0.100801384,0.054570617,8.36E-06
-0.357331893,0.101761586,0.054500836,4.73E-06
-0.345986323,0.102890321,0.056492038,2.26E-06
-0.346085886,0.10235478,0.05679189,1.17E-07
-0.345883003,0.103017417,0.057036433,2.10E-05
-0.344957542,0.102852624,0.057177013,-2.01E-05
-0.349514203,0.102094331,0.056344612,3.49E-06
-0.348347672,0.102203242,0.056303572,3.09E-07
-0.348284765,0.101993036,0.056460632,-4.45E-07
-0.34675564,0.101940331,0.056653146,2.90E-06
-0.347498373,0.101064238,0.056611202,9.84E-07
-0.347397785,0.101757117,0.056534281,2.16E-06
-0.348233289,0.102360519,0.056264166,2.28E-07
-0.34754355,0.102547865,0.05630463,1.92E-06
-0.346587603,0.102691438,0.056430712,5.02E-06
-0.357431492,0.099903836,0.054555111,8.08E-06
-0.359048857,0.101777344,0.05404009,4.51E-06
-0.3594041,0.101776971,0.054475719,-1.36E-06
-0.35927392,0.101777241,0.054200871,-1.03E-05
-0.358300781,0.100800781,0.054280054,9.80E-06
-0.358300781,0.101777344,0.054263625,9.05E-06
-0.359004063,0.100803061,0.054069865,3.77E-06
-0.359352865,0.100805299,0.054725912,-1.90E-06
-0.359162964,0.100801915,0.054388744,-1.41E-05
-0.35857781,0.103387136,0.054083325,2.99E-07
-0.359497534,0.103556335,0.054017469,-3.22E-07
-0.359463558,0.103556335,0.053945753,-2.13E-06
-0.35913808,0.103586424,0.053964489,2.76E-06
-0.359093862,0.102753906,0.054010213,5.06E-06
-0.359455394,0.102753906,0.054224122,-9.46E-07
-0.359378026,0.102753906,0.054060815,-6.47E-06
-0.358342715,0.102665271,0.054157954,4.87E-06
-0.358300781,0.099824219,0.054296483,1.03E-05
-0.358912752,0.098603858,0.054134148,1.02E-06
-0.358925999,0.099091956,0.054121978,1.14E-06
-0.358959312,0.099826516,0.054099666,3.03E-06
-0.35908438,0.099828419,0.054355427,-1.29E-05
-0.358881606,0.098129724,0.054151508,5.80E-07
-0.345712136,0.103594078,0.056130619,1.53E-06
-0.344755296,0.103338603,0.056513906,6.06E-06
-0.343618981,0.103128351,0.056905413,6.47E-06
-0.341354179,0.10355103,0.057515479,2.53E-05
-0.342579992,0.104201798,0.056453576,3.78E-06
-0.335256896,0.103205454,0.058839083,-3.71E-06
-0.337918462,0.103112444,0.058754488,3.01E-06
-0.339453201,0.104010443,0.057664705,9.01E-06
-0.321255655,0.107669335,0.056881502,2.83E-05
-0.315460817,0.109025081,0.05572488,9.19E-05
-0.328679243,0.105891144,0.057904332,2.21E-05
-0.325658782,0.10820474,0.05566321,1.40E-05
-0.331599026,0.105453717,0.057654292,1.14E-05
-0.333530654,0.105074547,0.057549658,1.34E-05
-0.30767501,0.112007356,0.051076611,4.97E-05
-0.30038752,0.114307831,0.047997762,2.57E-05
-0.300864353,0.117432515,0.044604043,5.42E-05
-0.302135141,0.118467322,0.044322168,1.34E-05
-0.35920697,0.104071429,0.053866324,-3.39E-07
-0.358406377,0.103627186,0.054014443,-3.39E-07
-0.361489349,0.106983898,0.053929863,-1.01E-05
-0.360918355,0.106059278,0.052972038,-5.84E-06
-0.360081247,0.104946654,0.053661206,-1.36E-05
-0.360502588,0.105516453,0.052973108,-2.52E-08
-0.357085139,0.102879443,0.054234954,-1.12E-06
-0.355478999,0.102945719,0.054164576,-1.41E-07
-0.355363119,0.103644154,0.05389491,-2.04E-07
-0.354737163,0.103694522,0.053926874,3.01E-06
-0.354311802,0.103910568,0.053926458,1.66E-06
-0.353800045,0.103759584,0.054086035,3.40E-06
-0.352603701,0.1032887,0.054504904,4.30E-06
-0.347162969,0.104200875,0.055430389,1.54E-05
-0.348899728,0.103475553,0.055440828,1.81E-05
-0.351405029,0.103418922,0.054700297,7.03E-06
-0.362578692,0.108311354,0.054319752,-5.53E-07
-0.367232891,0.095036796,0.053972326,2.17E-05
-0.366168862,0.097241909,0.054210442,6.06E-06
-0.3652872,0.099677869,0.054407068,2.31E-05
-0.36510766,0.10184228,0.054448013,2.53E-05
-0.364873977,0.104162797,0.054351047,2.89E-05
-0.365285382,0.105477343,0.054027659,9.02E-06
-0.366391204,0.106369299,0.053464414,6.28E-06
-0.364164805,0.107782082,0.053953814,2.52E-05
-0.300801242,0.121679581,0.044072621,2.96E-05
-0.308643285,0.126311785,0.044114584,9.96E-05
-0.317223337,0.13049676,0.042697998,0.000180545
-0.324690402,0.133299395,0.042842742,3.90E-05
-0.33180248,0.13616388,0.045524196,4.30E-05
-0.36301582,0.053419032,0.054852952,0.00098038
-0.372576205,0.065142877,0.052779574,0.000350691
-0.380418452,0.065143984,0.051123059,0.000343964
-0.376448347,0.037802192,0.051935952,0.001385117
-0.392014663,0.022183162,0.048722092,0.001376711
-0.407498946,0.007187172,0.045741639,0.001260541
-0.37998718,0.080820573,0.051223734,0.000357162
-0.388140021,0.072960527,0.049540341,0.000346727
-0.372638004,0.091203746,0.052792402,4.51E-05
-0.369389499,0.094543704,0.053501066,7.22E-05
-0.373740169,0.086590634,0.052548281,8.92E-05
-0.374136596,0.089885139,0.052469371,4.47E-05
-0.334739836,0.102884648,0.059229559,2.78E-06
-0.337491863,0.101904259,0.059516714,1.46E-05
-0.357282866,0.102423111,0.054389816,4.63E-07
-0.345245435,0.104565041,0.055569802,1.51E-05
-0.34350341,0.104480567,0.056016125,1.48E-05
-0.341524299,0.104757889,0.056380811,1.82E-05
-0.335548074,0.104556683,0.057665215,6.51E-06
-0.337553775,0.104160132,0.057802302,5.99E-06
-0.339604375,0.105128027,0.056563852,1.05E-05
-0.315605912,0.11204012,0.050082748,4.17E-05
-0.321268311,0.109782287,0.053660723,1.63E-05
-0.325074046,0.109798639,0.053134556,1.93E-05
-0.328798563,0.107673204,0.055891782,3.24E-05
-0.332752225,0.107263431,0.055800531,3.17E-05
-0.307966283,0.114403154,0.047089439,4.52E-05
-0.30407721,0.115924466,0.045374876,9.73E-06
-0.308208322,0.117792785,0.043333644,7.14E-05
-0.31602993,0.114534836,0.045980979,3.87E-05
-0.359117771,0.104437131,0.053644922,-7.30E-07
-0.358359972,0.104254154,0.053719921,3.75E-07
-0.361843527,0.107283808,0.052166028,-7.94E-06
-0.361668811,0.10716554,0.053291885,-4.73E-05
-0.360616981,0.105897027,0.052705161,-5.57E-07
-0.360068311,0.10514119,0.053206317,-8.67E-07
-0.356941596,0.104267615,0.053847082,-2.90E-06
-0.355706221,0.104105996,0.053730434,-4.99E-07
-0.35484421,0.104228001,0.053710851,2.53E-07
-0.35451671,0.104290091,0.053751631,3.92E-07
-0.352915286,0.10420364,0.054067183,5.85E-06
-0.347335466,0.105696488,0.05437664,1.14E-05
-0.349290341,0.104949062,0.054456065,2.11E-05
-0.351237187,0.10445653,0.054283428,1.56E-05
-0.362387471,0.108226165,0.05360882,-2.95E-05
-0.362081696,0.107598974,0.051957962,-4.08E-06
-0.369976417,0.097508951,0.053380121,1.86E-05
-0.368480771,0.098768777,0.05371025,7.62E-05
-0.367326584,0.101739627,0.05396804,2.35E-05
-0.367123646,0.103754644,0.053929281,1.92E-05
-0.366887179,0.105442725,0.053644881,1.51E-05
-0.366491118,0.107525947,0.053139516,2.90E-05
-0.36738956,0.108162869,0.052641563,1.40E-06
-0.308531322,0.121756696,0.04383752,0.000123598
-0.317712679,0.12626233,0.042055681,0.000162827
-0.325099575,0.130109099,0.039986444,0.000132736
-0.332716724,0.130291602,0.03967782,7.78E-05
-0.332291228,0.133194023,0.041870253,4.57E-05
-0.381074574,0.087183619,0.051004024,0.000168286
-0.376447568,0.05342577,0.051952856,0.001392461
-0.388157144,0.065145279,0.049528062,0.000345271
-0.395923698,0.065146445,0.047974041,0.000345395
-0.392014447,0.03780379,0.04873256,0.001378283
-0.407491305,0.022185281,0.045718396,0.001357252
-0.423187765,0.007189649,0.042862745,0.001253226
-0.438667794,0.007190153,0.040177412,0.001176088
-0.387952692,0.080792807,0.049580061,0.000346097
-0.39583808,0.072961408,0.047996259,0.000339766
-0.372993735,0.094565547,0.052723331,8.64E-05
-0.377513488,0.089515413,0.051755299,0.000181677
-0.412459209,0.106645955,0.04477355,4.00E-06
-0.395477938,0.098289097,0.048087152,0.000131447
-0.39028331,0.106961244,0.047607786,-1.25E-05
-0.392356202,0.095322215,0.048704832,7.32E-05
-0.411812824,0.106249498,0.044921548,3.62E-06
-0.411464468,0.106685054,0.044965868,2.66E-06
-0.410609705,0.107335405,0.045116807,1.08E-06
-0.41219574,0.10709751,0.044801584,1.47E-06
-0.411389477,0.107153095,0.04496006,2.51E-06
-0.345424686,0.10606524,0.054481125,1.46E-05
-0.343557305,0.106105849,0.05482304,1.28E-05
-0.341654292,0.106229667,0.055086994,1.69E-05
-0.339707513,0.106520186,0.055256313,1.68E-05
-0.336697586,0.106435817,0.055855024,3.92E-05
-0.323364281,0.112228417,0.048940673,4.96E-05
-0.32893168,0.109643854,0.052899642,1.70E-05
-0.332886828,0.109314898,0.053008406,1.62E-05
-0.30872918,0.116278671,0.044620721,1.05E-05
-0.316154362,0.119182499,0.041858939,2.55E-05
-0.32238979,0.114292318,0.045579126,1.43E-05
-0.317739741,0.116138129,0.043890892,1.19E-05
-0.359404858,0.104835874,0.053386878,-1.88E-07
-0.358252163,0.104948595,0.053311863,3.91E-07
-0.361559989,0.107243585,0.051809005,-1.26E-06
-0.361025046,0.106473552,0.052321891,-5.48E-07
-0.360046905,0.105777417,0.052737869,-1.43E-06
-0.356760975,0.105728881,0.052739685,1.19E-06
-0.354518585,0.105322299,0.053176258,6.52E-06
-0.355432122,0.105260035,0.053114706,3.89E-06
-0.353237356,0.105564526,0.053278189,1.95E-05
-0.348473762,0.107209949,0.05291934,3.27E-05
-0.351325878,0.106000732,0.053345464,1.49E-05
-0.365865047,0.108040567,0.050804182,1.27E-06
-0.362038722,0.107658401,0.051551089,-1.24E-07
-0.362408723,0.108082967,0.052113867,-2.99E-05
-0.361398371,0.107861087,0.051340763,-7.30E-07
-0.364164439,0.108187521,0.050766172,5.13E-06
-0.369388589,0.101625029,0.053517571,2.22E-05
-0.369579854,0.102983751,0.053479247,6.27E-06
-0.369142936,0.103878694,0.05352825,1.28E-05
-0.37268499,0.098541797,0.052798605,8.62E-05
-0.368917617,0.10548011,0.053225307,1.78E-05
-0.368636517,0.107159891,0.052728179,1.16E-05
-0.317662666,0.121893708,0.041694191,0.000166532
-0.325456152,0.126192685,0.040034113,0.000162206
-0.33292571,0.128346352,0.038545347,3.41E-05
-0.338866978,0.130731251,0.039033996,2.86E-05
-0.339871635,0.133143416,0.040938329,5.98E-05
-0.390136413,0.107335849,0.047718184,-4.10E-06
-0.391211221,0.106935646,0.048213162,-1.17E-05
-0.390599942,0.107796171,0.048344569,-8.17E-06
-0.395334212,0.101923458,0.048121485,3.55E-05
-0.387436335,0.088624134,0.049694098,0.000339533
-0.399689817,0.098692658,0.047257282,9.62E-05
-0.395459781,0.094134558,0.048086843,8.20E-05
-0.392048032,0.053427116,0.04874018,0.00138045
-0.403556606,0.06514849,0.046488608,0.000332156
-0.407488174,0.037807095,0.045721974,0.001360597
-0.423063335,0.022190186,0.042866946,0.001349341
-0.438541509,0.022191808,0.040176496,0.001298696
-0.395680437,0.080800288,0.048029381,0.000347139
-0.403472165,0.072962824,0.046507699,0.000340001
-0.403090907,0.099296667,0.04659737,4.60E-05
-0.378898302,0.096714004,0.051476852,0.00036437
-0.413467549,0.106896298,0.044591183,3.24E-06
-0.412176598,0.105246836,0.04486922,1.83E-05
-0.411388235,0.102914822,0.045021921,5.99E-05
-0.391648456,0.099122384,0.048853215,8.21E-05
-0.393944152,0.103106053,0.048473869,-1.64E-06
-0.392290085,0.105181259,0.048079495,-4.88E-06
-0.389797403,0.106982266,0.047164424,-2.44E-06
-0.390086255,0.106513765,0.047125302,-4.10E-06
-0.391226556,0.10610863,0.04784618,-2.95E-05
-0.384048854,0.103126025,0.050279391,0.000102143
-0.386562089,0.096837472,0.049884754,0.000375138
-0.384367236,0.105555086,0.049812951,2.53E-05
-0.413129009,0.1078172,0.044605779,2.66E-06
-0.406746402,0.105363751,0.045904247,1.14E-05
-0.410259212,0.105304823,0.045237161,1.52E-05
-0.410175976,0.106334221,0.045244691,6.37E-06
-0.410526632,0.106930012,0.045153198,3.84E-06
-0.406014878,0.106019763,0.046002942,8.31E-06
-0.410365258,0.107876328,0.04514352,4.37E-06
-0.412272007,0.107664103,0.044762389,5.00E-06
-0.411269089,0.107820075,0.044954648,4.84E-06
-0.344652172,0.108116032,0.052681684,3.75E-05
-0.347860429,0.108141841,0.052105967,2.26E-05
-0.33684645,0.108895484,0.053060657,3.52E-05
-0.340781344,0.108440231,0.052987847,4.03E-05
-0.331100835,0.111952118,0.048566254,6.93E-05
-0.31701072,0.117750656,0.042556397,3.59E-05
-0.324057379,0.11576728,0.043643389,4.08E-05
-0.359247036,0.105455788,0.052919303,-8.08E-07
-0.358558289,0.105334249,0.05300076,3.30E-07
-0.360375394,0.107156776,0.051758411,-5.67E-06
-0.356356381,0.106667604,0.052073954,6.47E-07
-0.357607125,0.106329646,0.052264749,7.81E-07
-0.355160398,0.107139559,0.051917867,1.09E-05
-0.3532938,0.107383444,0.052046227,1.42E-05
-0.351395187,0.107635121,0.052059289,4.41E-06
-0.365876444,0.108206282,0.05020134,1.24E-06
-0.366271914,0.10767066,0.050540566,1.12E-05
-0.366396417,0.107103376,0.050454662,9.77E-06
-0.366989869,0.10704198,0.05070688,5.14E-06
-0.366215966,0.107682344,0.05003949,1.34E-05
-0.362593314,0.108133603,0.0507675,-1.27E-06
-0.361706122,0.108197873,0.051050371,5.19E-07
-0.363952492,0.108486535,0.050096558,2.67E-07
-0.365284322,0.108309421,0.050182008,1.57E-06
-0.377015335,0.101829763,0.05188143,4.17E-05
-0.372225652,0.10251527,0.052849207,8.52E-05
-0.368941674,0.106232213,0.050156525,1.17E-07
-0.370894226,0.106019153,0.052680609,2.77E-05
-0.368568098,0.106886033,0.050848207,1.05E-05
-0.325370853,0.122203098,0.039821526,0.000132694
-0.332914353,0.126074193,0.038284797,0.000154575
-0.340264247,0.129143874,0.037768004,5.61E-05
-0.347593695,0.133422493,0.040364186,6.13E-05
-0.390876176,0.107789585,0.047314763,6.30E-07
-0.390222576,0.107581826,0.047288735,-1.44E-05
-0.390561122,0.107820639,0.047316551,9.51E-07
-0.392061994,0.106894473,0.048557096,-2.58E-06
-0.392914063,0.105924645,0.048378453,-3.40E-06
-0.39029932,0.10787138,0.04802299,-3.22E-06
-0.390457453,0.10798558,0.048018261,1.88E-07
-0.390828416,0.108007154,0.048211651,8.59E-07
-0.392191837,0.10905369,0.048179564,1.27E-05
-0.391293912,0.108434193,0.048134483,-6.53E-06
-0.391168551,0.108203055,0.048135678,-2.91E-06
-0.391872644,0.107621063,0.048731147,-1.58E-06
-0.403477633,0.102470638,0.04640947,4.56E-05
-0.395516505,0.105441998,0.04803974,1.25E-05
-0.39883601,0.102741831,0.047230852,0.000165559
-0.40424661,0.105613879,0.046134274,2.05E-06
-0.402117116,0.082424036,0.046770043,0.000149009
-0.395084014,0.088726988,0.048155557,0.000353756
-0.40066843,0.094637158,0.047063205,0.000110778
-0.411259899,0.065150096,0.045026128,0.000351802
-0.423057979,0.037811029,0.04286334,0.001356367
-0.407491761,0.053430125,0.04573106,0.001367783
-0.43853556,0.037813781,0.040169621,0.001301468
-0.403442999,0.079078061,0.046511959,0.000189278
-0.411256018,0.072963907,0.045031198,0.00035157
-0.407535494,0.10269996,0.04575058,8.58E-05
-0.404576437,0.09560426,0.046307296,0.000118763
-0.380245885,0.10261993,0.051209336,7.77E-05
-0.413718694,0.106491201,0.044568566,1.34E-06
-0.413545964,0.107521248,0.044552266,2.09E-06
-0.41408871,0.1071468,0.044482151,4.01E-07
-0.414173449,0.105327879,0.044494764,2.12E-05
-0.412195038,0.101270132,0.044868158,2.37E-05
-0.413945236,0.103781061,0.044543255,1.04E-05
-0.391055979,0.105262131,0.047558582,-9.87E-06
-0.390712977,0.103135954,0.048379579,2.46E-05
-0.389782787,0.107065334,0.04697877,-2.48E-06
-0.389608652,0.106517713,0.046678424,-5.88E-06
-0.389991906,0.106176721,0.046812785,-1.28E-05
-0.386484866,0.105877843,0.04862162,6.35E-05
-0.387683947,0.103419097,0.04896974,0.000166045
-0.387848567,0.106619795,0.047015507,1.95E-05
-0.386067662,0.107184809,0.0482241,5.99E-05
-0.388044048,0.106447839,0.04624141,3.36E-06
-0.383275183,0.107093455,0.049909243,0.000131407
-0.41231309,0.108517683,0.044712779,1.91E-06
-0.413362039,0.108468967,0.04454477,2.86E-06
-0.414052113,0.108799247,0.044426406,2.81E-06
-0.408393064,0.105724464,0.045591081,2.18E-05
-0.40959375,0.107154515,0.045340413,4.73E-06
-0.409484426,0.107832104,0.045332178,2.64E-06
-0.409420769,0.108303334,0.045147097,7.01E-07
-0.406184996,0.107652208,0.045782666,1.51E-05
-0.41014415,0.108348408,0.045081184,3.62E-08
-0.411618623,0.108352551,0.044857112,2.56E-06
-0.344711937,0.110294193,0.049778958,2.40E-05
-0.34857694,0.109890059,0.049758462,3.80E-05
-0.33272052,0.114347917,0.044322748,2.72E-05
-0.338962969,0.111394197,0.048576816,7.40E-05
-0.324829508,0.118532251,0.041004089,6.41E-05
-0.33038226,0.115560443,0.04297073,4.41E-05
-0.360192751,0.108276432,0.050736802,-5.91E-06
-0.35878539,0.106500111,0.052121346,-1.48E-06
-0.357124436,0.107781427,0.051185395,7.97E-06
-0.355473478,0.107882465,0.051351384,4.78E-06
-0.352375712,0.109533916,0.049704056,2.73E-05
-0.368270401,0.106586325,0.04990119,3.51E-06
-0.366043562,0.108128956,0.049617051,1.53E-06
-0.366386262,0.107823511,0.049644217,4.58E-06
-0.366913345,0.106839258,0.050005465,4.63E-06
-0.362478788,0.108436809,0.050453937,3.06E-06
-0.363580626,0.10857115,0.049697919,5.75E-07
-0.364771218,0.108365134,0.049753522,4.36E-06
-0.375495871,0.103092903,0.052164459,3.50E-05
-0.372851964,0.105780754,0.052473602,1.48E-05
-0.368952519,0.106245243,0.049982353,2.09E-06
-0.370951157,0.106413236,0.050941218,2.81E-05
-0.387812133,0.106744157,0.046124976,3.25E-06
-0.392184271,0.109688403,0.045429166,-2.58E-06
-0.39237336,0.109450928,0.044944278,-8.67E-09
-0.390704263,0.107592878,0.046347569,1.78E-06
-0.390305487,0.107386322,0.046348279,-1.23E-05
-0.390919758,0.107594159,0.0465093,2.08E-07
-0.391325273,0.109304701,0.045513583,-1.05E-05
-0.391781518,0.109289643,0.044836737,-2.16E-07
-0.39150141,0.109480887,0.04535689,-4.06E-06
-0.389633343,0.107027948,0.045640099,1.23E-07
-0.332783448,0.122602008,0.038292533,0.000111766
-0.34031952,0.126211694,0.037007293,8.45E-05
-0.347843977,0.129778495,0.037223791,5.78E-05
-0.392009272,0.109870471,0.045934307,-4.14E-07
-0.392517349,0.110182367,0.04775228,9.88E-08
-0.391336298,0.108954149,0.046660089,-5.00E-05
-0.391076823,0.108348073,0.046826865,-2.36E-05
-0.393932595,0.110421117,0.047673573,1.49E-06
-0.391065435,0.107605075,0.046586466,1.84E-07
-0.394914937,0.105987435,0.048154207,1.35E-05
-0.39344028,0.10685083,0.048453872,6.43E-06
-0.3911087,0.107894589,0.046829105,-2.47E-05
-0.392384191,0.108017886,0.048555333,1.98E-06
-0.391179009,0.10805014,0.048131763,-3.30E-06
-0.393620292,0.108732282,0.048053133,8.38E-06
-0.393793255,0.107426913,0.048359647,6.24E-06
-0.395545165,0.110419854,0.047279813,1.66E-05
-0.396723624,0.108243098,0.047141209,9.61E-07
-0.402148553,0.105471629,0.046034523,-1.58E-05
-0.397268714,0.107567944,0.047105653,1.34E-05
-0.400374012,0.105135436,0.046369411,3.56E-05
-0.397711481,0.105588092,0.047389999,4.07E-05
-0.397724299,0.10871776,0.046447629,1.58E-05
-0.404432312,0.107238137,0.045929487,-4.38E-06
-0.402861221,0.088630292,0.046633578,0.000358009
-0.419100602,0.065151128,0.043579832,0.000340064
-0.422967915,0.053427262,0.042877332,0.001372042
-0.440817137,0.050833107,0.039772288,0.000646054
-0.411111877,0.080845555,0.045057986,0.000350149
-0.419096771,0.072964693,0.043583241,0.000343531
-0.41010798,0.096528394,0.045254462,0.000361983
-0.379780932,0.106468117,0.051619388,9.34E-05
-0.414477281,0.108487877,0.044369494,2.31E-06
-0.415718711,0.108441532,0.044172542,9.82E-07
-0.414522285,0.106797894,0.044423899,4.66E-06
-0.41477266,0.107444765,0.04436116,7.74E-07
-0.414282358,0.107849639,0.044422103,3.78E-06
-0.415841406,0.105674755,0.044194456,1.19E-05
-0.415430625,0.102319865,0.044266796,8.11E-05
-0.416578019,0.105009298,0.044057369,1.15E-05
-0.389761217,0.105455341,0.047042597,-3.11E-06
-0.39015339,0.107052973,0.045713369,-4.78E-07
-0.389707173,0.106821185,0.046395646,-1.76E-05
-0.388044048,0.106523583,0.046505878,-1.54E-06
-0.388265481,0.105686958,0.047400947,5.71E-05
-0.38484346,0.107997168,0.048274059,4.30E-06
-0.386026118,0.107507297,0.047785351,-3.34E-06
-0.386564282,0.106769239,0.046424469,4.14E-06
-0.385531336,0.107350915,0.047227328,2.99E-05
-0.412223978,0.109005963,0.044306744,-6.03E-06
-0.413111811,0.109171602,0.044560672,4.99E-06
-0.413899283,0.109797648,0.044420711,1.61E-06
-0.414247679,0.109486878,0.044375658,2.82E-06
-0.412281271,0.109307851,0.043740988,-1.37E-06
-0.406327856,0.109117831,0.045396124,5.70E-06
-0.409330149,0.108940729,0.044763221,3.59E-06
-0.40813073,0.107723565,0.04538629,1.52E-05
-0.40920225,0.109755412,0.044409068,5.70E-06
-0.410233852,0.108847097,0.044696401,2.42E-06
-0.410750423,0.109546071,0.044106725,1.35E-06
-0.411156384,0.108984389,0.044515324,2.83E-07
-0.411656995,0.109067014,0.043802428,3.04E-07
-0.411638783,0.109125813,0.04409181,8.57E-06
-0.344789443,0.111945553,0.046876945,1.66E-05
-0.348658736,0.111710684,0.046841389,1.86E-05
-0.332275138,0.118669732,0.039982899,9.34E-05
-0.339221328,0.114473851,0.043464232,5.99E-05
-0.361139487,0.108804895,0.049932302,2.43E-06
-0.358822739,0.108026794,0.050865033,2.28E-06
-0.356192228,0.109625903,0.049154731,2.31E-05
-0.352465809,0.111630468,0.046527539,2.05E-05
-0.368273819,0.106970985,0.049660361,2.32E-06
-0.365978434,0.108362844,0.049039581,2.54E-06
-0.367010587,0.107465904,0.049595353,3.33E-06
-0.362900404,0.108873822,0.04929431,7.46E-06
-0.364785991,0.108673018,0.049007212,1.09E-05
-0.372554305,0.106742739,0.050816438,-7.05E-05
-0.375796007,0.106213124,0.0520717,5.01E-05
-0.370062167,0.106067361,0.049879149,1.33E-06
-0.383062918,0.108357895,0.048988079,1.34E-05
-0.385348216,0.107531296,0.046853478,4.54E-06
-0.386318675,0.107174531,0.046253788,2.95E-06
-0.387819239,0.107573782,0.045477546,1.87E-05
-0.392626773,0.109329329,0.044548825,-3.48E-06
-0.390142451,0.107091019,0.045602366,2.49E-09
-0.391037509,0.107767506,0.045544266,-1.29E-05
-0.391033898,0.107396088,0.045708137,3.80E-08
-0.390809653,0.107425413,0.045635273,1.09E-06
-0.390397892,0.107281913,0.045687177,-3.73E-06
-0.391015812,0.108977324,0.045353132,-4.27E-06
-0.390976204,0.108524587,0.04541077,-1.63E-05
-0.389782152,0.107626015,0.045312679,-7.20E-08
-0.38880064,0.107859954,0.045199597,-3.51E-07
-0.34149386,0.121180081,0.037111851,1.16E-05
-0.340253235,0.122932752,0.037052163,7.20E-05
-0.347866535,0.126312258,0.036084396,8.36E-05
-0.35550313,0.129878529,0.036414402,6.82E-05
-0.393605054,0.109334337,0.044784584,1.79E-06
-0.393855746,0.109272888,0.044920861,5.95E-08
-0.394259853,0.109378405,0.047847406,6.72E-07
-0.393944586,0.107917287,0.048246342,5.13E-06
-0.395679605,0.107341702,0.047798381,3.26E-05
-0.395079304,0.107426011,0.048096851,9.55E-07
-0.395872563,0.109128154,0.047374957,5.60E-05
-0.401922213,0.107303845,0.04557131,-1.98E-05
-0.399595489,0.105806158,0.046530409,2.80E-05
-0.398146653,0.107299993,0.046727474,3.98E-05
-0.397290628,0.109297971,0.04655496,1.73E-05
-0.398532746,0.108642568,0.046053156,9.11E-06
-0.400729482,0.108063214,0.045137362,-1.07E-06
-0.393271381,0.109203916,0.044270389,1.80E-06
-0.393086339,0.109348378,0.044394663,2.52E-06
-0.403663632,0.107765583,0.045774622,-5.51E-06
-0.405566873,0.109650496,0.045428427,1.72E-05
-0.404197642,0.110629712,0.045425461,-1.17E-06
-0.401811119,0.108668273,0.045280476,-1.27E-05
-0.410667084,0.08868118,0.04514646,0.000339957
-0.416114926,0.094459938,0.044133119,8.40E-05
-0.435662645,0.056040213,0.040646171,0.000619005
-0.426841369,0.065153045,0.042187097,0.000340584
-0.426837879,0.072966304,0.042189754,0.000341475
-0.418877448,0.080869656,0.043621073,0.000355247
-0.415799439,0.098411081,0.044194954,8.90E-05
-0.378398323,0.108371841,0.050863121,-5.46E-06
-0.415099175,0.108811133,0.044257983,5.22E-06
-0.41639497,0.108608652,0.043987311,7.52E-06
-0.41602544,0.107254241,0.044180855,2.51E-05
-0.418206955,0.105341633,0.043758044,2.23E-05
-0.419375101,0.102406228,0.043541515,8.89E-05
-0.411952571,0.109119057,0.043817306,-1.29E-06
-0.41223265,0.109274793,0.04158062,1.24E-07
-0.412232405,0.109203063,0.041614298,1.28E-06
-0.412197097,0.10925011,0.041701991,-5.93E-07
-0.412994377,0.109580025,0.044261066,-1.61E-05
-0.41400169,0.110330888,0.044389703,1.99E-06
-0.415246562,0.109758946,0.044186553,3.19E-06
-0.414729855,0.109779015,0.044287377,1.83E-06
-0.411060816,0.108006184,0.042038345,-1.93E-06
