X (m),Y (m),Z (m),CdX
-0.352099052,0.39032574,0.860759907,0.000533618
-0.352106059,0.116869857,0.039222332,2.76E-06
-0.352109937,0.133580731,0.039828344,2.29E-06
-0.352122139,0.089791812,0.05732443,6.40E-06
-0.352127203,0.108842167,0.050892262,3.66E-06
-0.352133779,0.514257589,0.824038869,0.000400437
-0.352136876,0.103124646,0.054778637,4.35E-06
-0.352152112,0.139068508,0.047547421,5.45E-06
-0.352162551,0.321427361,0.871383142,3.65E-05
-0.352164277,0.100938993,0.055802999,1.66E-06
-0.352166136,0.107998617,0.051608799,4.02E-06
-0.352167901,0.170748764,0.057651833,1.13E-05
-0.352176887,0.117624027,0.038630232,3.63E-06
-0.352178528,0.14021201,0.049157172,1.09E-05
-0.352178618,0.097625142,0.057124276,6.06E-06
-0.35218026,0.137298889,0.044676992,3.95E-06
-0.35218256,0.687743443,0.77842769,5.35E-05
-0.35219781,0.107161378,0.052281127,4.03E-06
-0.352204322,0.136492641,0.043303725,4.12E-06
-0.352205473,0.186795944,0.057752115,2.20E-05
-0.352208094,0.141458195,0.050814903,1.97E-05
-0.352208857,0.100898959,0.056703883,3.12E-07
-0.352214929,0.100853589,0.056086592,2.42E-06
-0.352217569,0.49102724,0.831566868,0.000418067
-0.352222987,0.322520091,0.05863935,6.72E-05
-0.352228169,0.106322817,0.0529548,4.06E-06
-0.352234048,0.088685127,0.05729539,4.70E-06
-0.352235456,0.104051235,0.054334223,2.88E-06
-0.352240412,0.100551448,0.05672183,2.49E-06
-0.352242484,0.104758263,0.053982466,3.18E-06
-0.352243642,0.087012439,0.057288868,2.99E-06
-0.352244086,0.073681483,0.057263566,2.25E-05
-0.352244186,0.135730954,0.042212936,2.33E-06
-0.352245036,0.105513164,0.05354649,3.55E-06
-0.352247249,0.359944043,0.046185637,3.56E-06
-0.352252919,0.100899066,0.056488302,2.47E-06
-0.352258445,0.143266232,0.052454906,2.19E-05
-0.352265728,0.343330184,0.040881535,2.33E-05
-0.352272409,0.169032886,0.05761748,2.30E-05
-0.352274419,0.668998323,0.808224291,0.000525778
-0.352304993,0.14930088,0.055234621,1.01E-05
-0.352311441,0.118861626,0.037655955,6.24E-06
-0.352313598,0.537268655,0.816222604,0.000425258
-0.35232362,0.08781516,0.057272191,6.49E-06
-0.352324396,0.160073637,0.05697074,-1.45E-06
-0.352325922,0.134693608,0.041047009,3.96E-06
-0.352328629,0.160158015,0.05717615,4.07E-07
-0.352332954,0.353668288,0.040533549,3.26E-05
-0.352346748,0.096664972,0.057212077,6.28E-06
-0.352348115,0.159774608,0.056748713,-4.55E-07
-0.35235069,0.160370824,0.057182532,1.20E-06
-0.352354323,0.10095534,0.055703649,4.03E-07
-0.352375877,0.344457581,0.040003336,1.64E-05
-0.352379156,0.467697904,0.838952707,0.000458389
-0.352390654,0.185190543,0.057696379,1.06E-05
-0.352394203,0.188755115,0.057723131,2.09E-05
-0.352394859,0.444430047,0.845998382,0.00055592
-0.352406525,0.071727526,0.057223162,2.61E-05
-0.352413072,0.39992093,0.059962331,1.96E-05
-0.352416438,0.765516671,0.70464248,0.000699926
-0.3524225,0.100165948,0.056713875,4.21E-07
-0.352444189,0.345395277,0.039657684,1.79E-05
-0.35244617,0.100856315,0.056081627,-2.80E-06
-0.352447072,0.336476856,0.047904778,1.44E-05
-0.352461266,0.346742836,0.039662733,3.12E-05
-0.352463205,0.120024608,0.036749032,7.28E-06
-0.352466716,0.34844294,0.039671793,3.10E-05
-0.352469026,0.095819583,0.057254719,4.52E-06
-0.352469249,0.350137334,0.039681422,3.15E-05
-0.352470669,0.351782648,0.039690996,3.46E-05
-0.352481469,0.138276711,0.046346769,1.95E-06
-0.352485454,0.100872473,0.056466005,-1.52E-06
-0.352491503,0.100894115,0.055788089,-9.14E-07
-0.352494401,0.069704736,0.057199727,2.46E-05
-0.352500262,0.067752404,0.057195156,2.46E-05
-0.352504846,0.15865257,0.056690267,-3.64E-07
-0.352506122,0.065800072,0.057190585,2.47E-05
-0.352511065,0.063847749,0.057186644,2.47E-05
-0.3525124,0.085873096,0.057223779,6.50E-06
-0.352515696,0.061895427,0.057184015,2.49E-05
-0.35252036,0.374985199,0.864635817,0.000386526
-0.352535271,0.132840875,0.038960833,6.34E-06
-0.352558369,0.118155831,0.03818315,1.39E-06
-0.352578241,0.14609866,0.054197732,1.88E-05
-0.352578685,0.094720322,0.057233286,6.50E-06
-0.352579001,0.834760624,0.474729823,0.002692159
-0.352589618,0.654316015,0.81495394,0.000527156
-0.352592132,0.13188511,0.038083441,5.20E-06
-0.352592771,0.086683442,0.057207066,3.07E-06
-0.352606681,0.161735719,0.05722546,3.08E-06
-0.352607857,0.084914645,0.05719951,5.63E-06
-0.352616777,0.174752454,0.057569251,1.16E-05
-0.352618115,0.121145477,0.035882457,6.89E-06
-0.352637068,0.130998203,0.037475152,5.18E-06
-0.352657381,0.159014609,0.056726455,-1.17E-06
-0.352669467,0.093754619,0.05720915,5.90E-06
-0.352671257,0.160992778,0.057137226,6.85E-06
-0.352674246,0.095374014,0.057213444,1.56E-06
-0.352674775,0.628232791,0.822839565,0.000363736
-0.352675906,0.685482378,0.783691987,2.75E-05
-0.352695647,0.389055723,0.059734215,1.31E-05
-0.352700646,0.130071726,0.036835589,5.48E-06
-0.352702805,0.122183386,0.035482253,6.50E-06
-0.352703118,0.083933232,0.057175851,6.60E-06
-0.352706487,0.100889723,0.056531962,6.31E-07
-0.352706716,0.101832693,0.055269435,3.97E-06
-0.352707903,0.100703803,0.056537059,1.85E-06
-0.352723297,0.101251517,0.055521828,9.10E-07
-0.352732503,0.133984935,0.040215659,2.23E-06
-0.352734352,0.16009879,0.057032,3.32E-07
-0.352739262,0.123137871,0.035480289,5.50E-06
-0.352739854,0.101253287,0.056169105,-5.89E-06
-0.35275308,0.173064778,0.057528008,2.33E-05
-0.352756467,0.129322207,0.036317038,3.01E-06
-0.352757954,0.124009234,0.035480213,5.46E-06
-0.352765362,0.092773158,0.057183956,6.62E-06
-0.352765805,0.421043806,0.853039014,0.000612102
-0.352775925,0.124878352,0.035480217,5.36E-06
-0.35278298,0.368589083,0.057021986,6.84E-06
-0.352787069,0.099555177,0.056711675,7.82E-06
-0.352790879,0.128851596,0.035990442,2.32E-06
-0.352797181,0.125725969,0.035479789,5.17E-06
-0.352801691,0.082930811,0.057151697,5.85E-06
-0.352806867,0.387198452,0.060122591,9.55E-06
-0.352811867,0.159896894,0.056903332,-8.67E-07
-0.352816191,0.126556925,0.035479589,5.21E-06
-0.352826145,0.12838299,0.035664422,3.08E-06
-0.352830139,0.159712692,0.056785628,-3.14E-07
-0.35283274,0.127369624,0.03547964,5.03E-06
-0.352837502,0.160330435,0.057012271,1.41E-06
-0.352842973,0.127942532,0.035479849,2.33E-06
-0.352848164,0.101291206,0.055816138,-1.05E-05
-0.352855553,0.317720921,0.873624075,0.000213536
-0.352857577,0.101393006,0.056399968,-5.47E-06
-0.3528662,0.091780047,0.057157695,6.06E-06
-0.352882466,0.110470211,0.048347746,3.06E-06
-0.352886151,0.854521944,0.305500861,0.004949337
-0.352888037,0.109961876,0.04918329,3.05E-06
-0.352892347,0.109455062,0.050016654,3.05E-06
-0.352897319,0.108769228,0.050823177,3.42E-06
-0.352898971,0.159977929,0.056979389,6.01E-07
-0.352903273,0.171420158,0.057484285,9.92E-06
-0.352906953,0.103078067,0.054678485,3.61E-06
-0.352910418,0.107878964,0.051567254,3.55E-06
-0.352913371,0.304888801,0.879049472,0.000473146
-0.352935195,0.107012957,0.052248855,4.03E-06
-0.352944967,0.101227296,0.056449449,3.62E-06
-0.352948152,0.757619095,0.711857454,0.000695926
-0.35295559,0.719881693,0.744244024,0.000618221
-0.352959323,0.103896702,0.054275304,3.22E-06
-0.352964397,0.090796686,0.057132153,6.50E-06
-0.352965555,0.106174396,0.052922528,4.22E-06
-0.352971939,0.162047138,0.05713806,3.22E-06
-0.352974408,0.10462245,0.05391258,3.18E-06
-0.352977189,0.098546394,0.056818106,6.01E-06
-0.352977486,0.102467649,0.054952033,1.09E-06
-0.352980756,0.105363249,0.053500487,3.38E-06
-0.35298545,0.100302385,0.05652333,3.37E-06
-0.353000094,0.297816717,0.05848013,4.71E-05
-0.353005863,0.157893472,0.056562998,8.77E-06
-0.353012399,0.281252487,0.889813269,0.000160389
-0.353063047,0.110985262,0.047452386,6.38E-06
-0.353068219,0.089799049,0.05710529,6.24E-06
-0.353087843,0.312268327,0.876526723,0.001020123
-0.353094028,0.633802962,0.822033709,0.000521462
-0.353100845,0.398081478,0.859527855,0.000604567
-0.353117518,0.687354977,0.781326101,5.08E-05
-0.353118201,0.097656011,0.05690297,5.77E-06
-0.3531406,0.177021384,0.057460659,2.13E-05
-0.353152435,0.749915956,0.718667052,0.000532369
-0.353155335,0.83198209,0.490225524,0.003676922
-0.353156024,0.534096733,0.055755657,0.000107053
-0.353165026,0.159769066,0.056855873,-1.33E-07
-0.353166886,0.162811585,0.057156897,1.14E-05
-0.353167505,0.08881377,0.057079621,6.32E-06
-0.353168556,0.575929275,0.799677845,0.000412346
-0.353195277,0.321242005,0.872510544,5.77E-05
-0.353214171,0.101891329,0.056341589,-3.00E-07
-0.353232763,0.382531047,0.060467821,3.06E-05
-0.353234415,0.560128709,0.807424215,0.000568552
-0.353235359,0.101840409,0.055191541,1.01E-06
-0.353244529,0.309058001,0.058536977,0.000109325
-0.353251053,0.853945816,0.320799158,0.005118304
-0.353251323,0.095994622,0.057073917,1.63E-06
-0.353266225,0.683906952,0.785595271,2.75E-06
-0.353270008,0.087812577,0.057053672,6.35E-06
-0.353277624,0.741240551,0.726215905,0.000322598
-0.353290884,0.096686776,0.056990915,7.04E-06
-0.353291171,0.101712434,0.055683323,-1.46E-05
-0.353313662,0.390824684,0.059604915,5.24E-05
-0.353318519,0.159907328,0.056830895,1.48E-06
-0.353330291,0.15964592,0.056732729,3.83E-07
-0.353333325,0.178972631,0.057429227,2.07E-05
-0.353336306,0.159205745,0.056669515,3.69E-06
-0.35333809,0.840743991,0.443862922,0.004523359
-0.353339901,0.175424864,0.057404477,1.00E-05
-0.353345039,0.414660207,0.059313856,9.72E-05
-0.353351461,0.703588293,0.758519237,0.000388486
-0.353359492,0.683845946,0.786504786,1.05E-05
-0.353362414,0.305059763,0.058462022,0.000107486
-0.353366363,0.08682687,0.057029583,5.95E-06
-0.353376926,0.085052876,0.05702329,2.72E-06
-0.353382216,0.227081317,0.913105575,0.00017092
-0.353399166,0.112279487,0.045382539,6.37E-06
-0.353404892,0.180826126,0.928772833,0.000148459
-0.353405465,0.711561867,0.751748952,0.00058747
-0.353408235,0.081445325,0.057010032,2.50E-05
-0.353412549,0.265722481,0.897403368,0.000196524
-0.353441622,0.685133052,0.784597222,1.91E-05
-0.353447424,0.250324498,0.904019447,0.0003609
-0.353453248,0.49874827,0.830140458,0.000624854
-0.353453418,0.093901497,0.057028505,2.97E-06
-0.353455104,0.095549471,0.057031229,4.75E-06
-0.353455775,0.640143739,0.820534638,0.000561421
-0.353459258,0.085838515,0.057006209,6.30E-06
-0.353474801,0.521934241,0.822612059,0.000622353
-0.353475047,0.031630501,0.056949296,9.88E-05
-0.353475752,0.027725763,0.056941125,9.89E-05
-0.353477241,0.02382101,0.056934386,9.84E-05
-0.353477986,0.160837606,0.056864587,3.30E-06
-0.35347801,0.035535564,0.056951591,9.89E-05
-0.353478879,0.019916046,0.056934482,9.73E-05
-0.353481556,0.155390139,0.056133813,2.01E-05
-0.353481841,0.01601083,0.056934718,9.67E-05
-0.353482305,0.151155398,0.055490791,4.60E-06
-0.353483782,0.039440838,0.05695,9.91E-05
-0.353487497,0.058962536,0.056963036,9.99E-05
-0.353489012,0.055061603,0.056957995,9.97E-05
-0.35348907,0.043345929,0.056951424,9.96E-05
-0.353490515,0.405695207,0.857859559,0.000461816
-0.353491799,0.051156185,0.05695674,1.00E-04
-0.353492356,0.047250941,0.056954971,9.99E-05
-0.353494839,0.191639294,0.057486091,8.61E-05
-0.353495547,0.843298471,0.428448293,0.004792582
-0.353504617,0.301097951,0.0583888,9.50E-05
-0.35351567,0.160294224,0.056789685,3.05E-06
-0.353516661,0.384907743,0.060603052,3.65E-05
-0.353524164,0.1131608,0.043994318,8.20E-06
-0.353534245,0.452186689,0.844607893,0.000670007
-0.353535985,0.101308455,0.056188195,1.15E-05
-0.353539826,0.195585939,0.057504454,8.68E-05
-0.353540315,0.094692908,0.057011138,6.60E-06
-0.353544201,0.10235547,0.054922032,1.97E-06
-0.353548216,0.180936607,0.057394247,2.13E-05
-0.353554503,0.313305159,0.058511279,8.26E-05
-0.353555924,0.475402664,0.837561778,0.000638109
-0.353556733,0.199493496,0.057526855,8.71E-05
-0.353566385,0.203397566,0.057551393,8.70E-05
-0.353566718,0.738926221,0.059973058,0.000121991
-0.353568109,0.101817237,0.055231151,-1.57E-06
-0.353574528,0.111461349,0.046616322,4.08E-06
-0.353576231,0.207302031,0.057581218,8.71E-05
-0.353577411,0.166754715,0.057299087,1.03E-05
-0.353579755,0.686814426,0.783115733,2.42E-06
-0.353583645,0.211207466,0.057622022,8.74E-05
-0.353587621,0.250272483,0.057920907,8.70E-05
-0.353588968,0.215113508,0.057667741,8.76E-05
-0.353594948,0.219019852,0.057703099,8.81E-05
-0.353597479,0.119089379,0.944119446,0.000154832
-0.353598914,0.254177208,0.057948839,8.68E-05
-0.353601573,0.079459162,0.056962296,2.48E-05
-0.353602065,0.222926427,0.05772922,8.84E-05
-0.353603748,0.849474887,0.382143515,0.004784281
-0.353612124,0.258081531,0.057975447,8.58E-05
-0.353612457,0.226832857,0.057755068,8.84E-05
-0.353614624,0.853382084,0.336049726,0.004963496
-0.353619607,0.269793467,0.058095234,8.61E-05
-0.353625127,0.273697099,0.058127892,8.68E-05
-0.35362552,0.23073916,0.057781455,8.85E-05
-0.353625732,0.26198563,0.058011857,8.51E-05
-0.353629071,0.277602968,0.058151996,8.75E-05
-0.35363027,0.114010052,0.042704019,9.17E-06
-0.353636816,0.281510339,0.058175524,8.77E-05
-0.35363728,0.100499694,0.056231815,1.21E-05
-0.353638319,0.083920923,0.056960991,6.49E-06
-0.353639004,0.26589007,0.058051119,8.49E-05
-0.35365002,0.110439517,0.048201764,3.31E-06
-0.353654776,0.285416746,0.058204154,8.78E-05
-0.353654845,0.109916804,0.049061173,3.11E-06
-0.353657497,0.730716486,0.061804006,0.000195923
-0.353658874,0.109407878,0.049898086,3.12E-06
-0.353664479,0.108770672,0.050702535,2.55E-06
-0.35366875,0.107859954,0.051476995,3.04E-06
-0.353674312,0.289321188,0.058234905,8.80E-05
-0.353675693,0.103024985,0.054573267,3.23E-06
-0.353677485,0.106898779,0.052201573,3.55E-06
-0.353687666,0.156917019,0.056289448,1.39E-05
-0.35369126,0.103761289,0.054205218,3.34E-06
-0.353692246,0.159732288,0.056545113,2.21E-06
-0.353692782,0.293237857,0.058266433,8.86E-05
-0.353699665,0.152662588,0.055696629,2.42E-05
-0.353702928,0.106026595,0.052889755,4.41E-06
-0.353705823,0.783086641,0.067021072,6.74E-05
-0.353706346,0.104487037,0.053842493,3.18E-06
-0.353708546,0.608417749,0.804753444,0.000109852
-0.353716383,0.092763974,0.056963968,6.72E-06
-0.353716475,0.105213335,0.053454484,3.23E-06
-0.353719148,0.084725479,0.056944356,2.88E-06
-0.353719836,0.16516458,0.057206644,2.15E-05
-0.353728649,0.148158245,0.054648492,4.64E-06
-0.353728755,0.187333544,0.927296003,0.000501122
-0.353731482,0.08294224,0.056937938,5.73E-06
-0.353733329,0.114862463,0.041428881,1.03E-05
-0.353745955,0.852400918,0.351355588,0.004501246
-0.353750029,0.099705439,0.056370477,7.75E-06
-0.353766301,0.18290467,0.057357363,2.09E-05
-0.353774892,0.117552368,0.038566292,1.04E-06
-0.353777536,0.159946131,0.05653171,1.80E-06
-0.353778895,0.077502183,0.056917901,2.38E-05
-0.35378445,0.161939183,0.056897439,6.14E-06
-0.353794705,0.101926869,0.055739551,8.13E-06
-0.353797969,0.746063461,0.058633809,0.000123999
-0.353799063,0.102036975,0.055162234,-1.62E-06
-0.353799998,0.073983365,0.056907036,1.10E-05
-0.353801695,0.796972996,0.089001739,0.000143559
-0.353801747,0.091902409,0.056941493,4.55E-06
-0.353802275,0.09357336,0.056946831,3.11E-06
-0.353805199,0.13738146,0.044652397,1.70E-06
-0.353811659,0.287770821,0.887963111,0.00057583
-0.353812555,0.158968806,0.056444551,8.47E-06
-0.353839026,0.163603125,0.05705697,9.89E-06
-0.353851124,0.161153529,0.056791864,2.93E-06
-0.353855791,0.408929059,0.059488223,0.000368521
-0.353858439,0.684388367,0.785631864,1.23E-05
-0.353866047,0.211651238,0.919392014,0.000367672
-0.353867073,0.820483916,0.134165026,0.00013643
-0.353870142,0.115791318,0.040168955,7.95E-06
-0.353873554,0.721935514,0.062361112,0.000189115
-0.353883845,0.428902268,0.851717209,0.000620283
-0.353902594,0.154309123,0.055862094,8.95E-06
-0.353903928,0.097794146,0.056683198,3.80E-06
-0.353910363,0.090793565,0.056913262,6.58E-06
-0.353917011,0.84577044,0.412897016,0.004848875
-0.353920263,0.149797862,0.055044922,2.05E-05
-0.353934864,0.157647146,0.935905248,0.000213974
-0.35393506,0.102456021,0.054806784,3.36E-07
-0.3539401,0.387463879,0.05958944,1.96E-06
-0.353940386,0.380266421,0.060062401,5.90E-05
-0.353942679,0.847820157,0.39747119,0.004868393
-0.353943452,0.544790234,0.814649637,0.000630018
-0.353943588,0.098553356,0.056544021,1.01E-05
-0.3539507,0.835501776,0.17179481,0.000177147
-0.353952252,0.804904266,0.102876306,8.14E-05
-0.353958436,0.160040436,0.056549356,-5.94E-08
-0.353959934,0.160071161,0.056456742,8.80E-08
-0.35396244,0.159759659,0.056315361,2.04E-06
-0.35396383,0.188392461,0.057350108,1.02E-05
-0.353964044,0.080570032,0.95158414,0.000182134
-0.353964653,0.102068005,0.055141401,1.16E-06
-0.353969504,0.075542813,0.05687067,2.53E-05
-0.353971165,0.184856197,0.057322114,2.11E-05
-0.3539807,0.382486759,0.864163173,0.000241428
-0.353981163,0.713446764,0.062189105,0.000182576
-0.353982515,0.160189691,0.056636581,3.20E-07
-0.353982757,0.099282127,0.056375582,4.08E-06
-0.353983883,0.330562595,0.871619469,4.28E-05
-0.353985096,0.436575829,0.849603524,0.000418598
-0.35398656,0.812749671,0.117834431,7.19E-05
-0.354001107,0.84198489,0.194174148,0.000205131
-0.354002178,0.091458511,0.056893699,1.65E-06
-0.354003605,0.692820699,0.768305443,0.000102485
-0.354005089,0.160039453,0.056280038,1.81E-07
-0.354005962,0.08982123,0.056889081,5.89E-06
-0.354008772,0.116838626,0.039117737,3.95E-06
-0.354008824,0.827113718,0.149582203,0.000165042
-0.354017507,0.125555732,0.943348132,0.000387339
-0.354017664,0.386402827,0.060514315,5.93E-06
-0.354019091,0.10209162,0.054974728,1.91E-08
-0.354026457,0.705319539,0.062015739,0.000179314
-0.354030946,0.681663737,0.06145707,0.000182341
-0.354034436,0.102048164,0.054960861,9.56E-08
-0.354034767,0.386802054,0.060276808,4.98E-07
-0.354038312,0.689508107,0.061652832,0.00017984
-0.354040895,0.69737408,0.061839744,0.0001779
-0.354062744,0.233575878,0.911642998,0.00053368
-0.35407996,0.673821169,0.061239623,0.000186915
-0.354080358,0.101985827,0.054979396,1.09E-07
-0.354083797,0.600116177,0.790015361,5.63E-05
-0.354088143,0.010008182,0.957347627,0.000678803
-0.354089812,0.101993463,0.055117876,5.37E-07
-0.354089894,0.102015162,0.05493891,8.73E-08
-0.354092564,0.31724073,0.058394764,3.12E-05
-0.354096084,0.102010144,0.055008928,1.17E-07
-0.354101975,0.088835474,0.056865177,6.51E-06
-0.354127557,0.139433735,0.047814968,6.13E-06
-0.354128093,0.138384999,0.04631767,4.98E-06
-0.354135478,0.665984472,0.061009085,0.000192397
-0.354137733,0.650328616,0.060538196,0.000199881
-0.354138232,0.658157004,0.060779069,0.000195902
-0.354143393,0.440252635,0.055597708,0.000160716
-0.354151668,0.752780331,0.05853436,0.000175836
-0.354156401,0.118084763,0.038118214,2.88E-06
-0.354161377,0.186808782,0.057291282,2.16E-05
-0.354165071,0.087021049,0.95098941,0.000412362
-0.354180346,0.160126362,0.056119519,5.84E-07
-0.354180778,0.13676534,0.043559134,3.49E-06
-0.354190644,0.642485665,0.060276244,0.000201258
-0.354193058,0.146635452,0.05403084,1.84E-05
-0.354194892,0.101519693,0.055906005,6.35E-07
-0.354198951,0.140684814,0.049437213,9.80E-06
-0.354200347,0.169065416,0.057168856,2.23E-05
-0.354200932,0.102274421,0.054786902,2.14E-06
-0.354201776,0.087827354,0.056840875,6.02E-06
-0.35421936,0.017697338,0.957311103,0.000687028
-0.354222157,0.661527063,0.813350013,0.00051722
-0.354226962,0.118849815,0.037505896,2.63E-06
-0.354245766,0.096678052,0.056771295,7.03E-06
-0.354245902,0.135918673,0.042301073,3.25E-06
-0.354249775,0.142168156,0.051068101,1.64E-05
-0.354252188,0.634639966,0.059999181,0.000200668
-0.354254496,0.164165365,0.934668927,0.000573522
-0.354261648,0.101709595,0.055006864,2.46E-06
-0.354267174,0.626805015,0.059715799,0.000202573
-0.354277607,0.097472848,0.056639191,3.37E-06
-0.354278138,0.101662932,0.05559265,5.80E-06
-0.354279929,0.003081768,0.957830738,0.000470266
-0.354280767,0.618969174,0.059425711,0.000202808
-0.354283938,0.101255772,0.055845893,2.62E-06
-0.354285383,0.144160838,0.052698216,1.96E-05
-0.354286035,0.272197825,0.895839646,0.00058441
-0.354291108,0.506431134,0.828389595,0.000575671
-0.35429485,0.160192002,0.056083448,6.49E-07
-0.354294859,0.086841171,0.056818551,6.16E-06
-0.354294964,0.611133059,0.059122556,0.000204985
-0.35430195,0.167427668,0.057134676,1.04E-05
-0.354303356,0.296516765,0.058147835,4.49E-05
-0.354310428,0.603297216,0.058808212,0.000207248
-0.354314532,0.101710241,0.054909809,8.07E-07
-0.354315985,0.071716787,0.056785121,2.65E-05
-0.354316327,0.094732901,0.95009907,0.000587891
