X (m),Y (m),Z (m),DX
-0.459594697,0.331574368,0.03698751,4.89E-06
-0.459608045,0.359232662,0.030013258,4.45E-05
-0.459626466,0.345330581,0.024840595,1.03E-05
-0.459631162,0.314832131,1.023169481,0.001518544
-0.459634,0.335966864,0.033313219,2.14E-06
-0.459658613,0.114902084,0.036653989,3.88E-05
-0.459660024,0.140941305,0.032875911,2.42E-05
-0.459665028,0.211070905,1.212208913,0.000119665
-0.459665731,0.336647422,0.032347774,1.71E-06
-0.459673713,0.454251371,0.944193152,0.001307558
-0.459681679,0.382552675,0.036260046,1.32E-05
-0.459745529,0.146153493,0.033511597,3.32E-07
-0.459767076,0.14649855,0.033874055,6.25E-07
-0.459779183,0.147046092,0.034436352,3.31E-07
-0.459797297,0.33527916,0.034556983,-7.47E-07
-0.459857882,0.501685888,0.038386997,0.000127557
-0.459867435,0.381370848,0.035925038,4.34E-06
-0.459870588,0.509342282,0.038867077,0.000123162
-0.459871852,0.021847576,1.100293686,0.001491386
-0.459894831,0.336414134,0.032608859,1.52E-06
-0.459895176,0.400622222,0.036895826,0.00019924
-0.459914688,0.14683765,0.034335464,-1.82E-07
-0.459928181,0.117775753,0.02754742,-1.22E-05
-0.459937191,0.516737316,0.039319457,0.000120149
-0.4599501,0.538388467,0.273941835,-7.04E-05
-0.459954271,0.376571924,0.992022325,0.001489757
-0.460017222,0.174587463,0.03663517,0.000191801
-0.460025463,0.52349072,0.039726957,0.000106668
-0.460046923,0.565639574,0.322407317,-0.000234232
-0.460066058,0.553491149,0.31779107,-0.000412998
-0.460072808,0.631177195,0.883453814,6.78E-05
-0.460087225,0.335477033,0.033910892,9.34E-07
-0.460134194,0.138620749,0.032164255,5.33E-06
-0.460141271,0.490420089,0.919949549,0.000240213
-0.460151767,0.146402401,0.0336684,4.65E-07
-0.460154804,0.117972928,0.026218712,1.06E-05
-0.46015996,0.146486817,0.034297348,-1.20E-06
-0.460168393,0.118132606,0.036336686,7.94E-05
-0.460182354,0.341250523,0.027435014,1.41E-05
-0.460184092,0.12006753,0.02527699,1.50E-05
-0.460184577,0.146496352,0.03399351,-3.95E-06
-0.460192989,0.152792323,0.036352867,1.49E-05
-0.460198803,0.120756611,0.03367171,-0.000141549
-0.460219929,0.080860184,0.036580615,0.000212986
-0.460227024,0.16010095,0.036586994,3.11E-05
-0.460233564,0.145322121,0.033318361,1.02E-06
-0.460241059,0.182247024,0.036609988,0.000208619
-0.460261096,0.145647518,0.033359461,7.84E-07
-0.460282528,0.408811045,0.036790676,0.000201948
-0.46028625,0.12308846,0.024188467,1.15E-05
-0.460322895,0.334913696,0.035201987,-1.89E-05
-0.460325688,0.342845431,0.026288407,1.65E-05
-0.460344447,0.136083132,0.029710859,1.72E-05
-0.460350527,0.299709585,0.036669339,0.000210541
-0.460360016,0.407592977,0.974703334,0.001272297
-0.460363095,0.87239838,0.378651326,0.000881697
-0.460382681,0.143114426,0.033069169,1.45E-06
-0.460384035,0.634368446,0.891013196,5.88E-05
-0.46038496,0.283764032,1.038321706,0.001507518
-0.460404757,0.520305975,0.899382381,6.51E-05
-0.460417566,0.416878327,0.036623364,0.000200567
-0.46041915,0.560291472,0.322227679,-0.000277389
-0.460419425,0.681832837,0.891651845,0.000178112
-0.460423465,0.7032219,0.857206363,1.63E-05
-0.460431763,0.121601996,0.035196532,6.41E-06
-0.460434143,0.225719545,1.214410313,8.30E-05
-0.460435668,0.845245133,0.322678727,-0.000248855
-0.460436158,0.145852305,0.033356471,1.74E-06
-0.460460327,0.335840192,0.033257509,3.46E-06
-0.460473268,0.146694491,0.034470411,-2.54E-06
-0.460476857,0.34433618,0.025353719,1.36E-05
-0.460489831,0.64625323,0.907825291,0.000222141
-0.460497535,0.325387505,0.036650347,5.18E-05
-0.460500577,0.337270806,0.031230325,1.13E-05
-0.460515307,0.147623777,0.034713268,-2.47E-07
-0.460537741,0.534646145,0.04144599,8.65E-06
-0.460548849,0.536135315,0.043394122,-2.32E-05
-0.46055103,0.148557157,0.035143639,2.29E-06
-0.46057172,0.643858861,0.907141191,0.000141633
-0.460626236,0.156666627,0.036521339,5.75E-05
-0.460632549,0.531923808,0.895218978,4.30E-05
-0.460633186,0.336401088,0.032384876,3.45E-06
-0.460654652,0.230866392,1.219978517,5.22E-05
-0.460659646,0.144878595,1.084568148,0.001489876
-0.460682648,0.146016912,0.03433183,-2.26E-06
-0.460683355,0.528277685,0.89641357,0.000120527
-0.460710349,0.145997361,0.033891082,-4.08E-06
-0.46071781,0.338590525,0.029743671,2.91E-06
-0.460744427,0.523974703,0.897908439,0.000141702
-0.460746003,0.393899446,0.036725478,2.42E-05
-0.460750417,0.384773944,0.036466985,1.93E-05
-0.460756818,0.145910559,0.034152422,-5.13E-07
-0.460757268,0.037234157,1.100627994,0.00136933
-0.460769741,0.232365679,1.217589676,0.000128967
-0.460789992,0.120621843,0.035695479,2.50E-05
-0.460795283,0.146112055,0.034490344,-3.73E-07
-0.460795394,0.374422905,0.035166346,6.25E-05
-0.460809429,0.333685971,0.036026441,-1.59E-05
-0.460833452,0.703519915,0.8531569,3.49E-05
-0.460835355,0.706567103,0.847583617,0.000113995
-0.460835781,0.072691896,1.201117846,4.75E-05
-0.460837252,0.535299984,0.042142331,-1.82E-06
-0.460841864,0.145916946,0.033488983,-2.48E-06
-0.460843821,0.650593439,0.907227473,0.000243778
-0.460852819,0.13902531,0.032302778,2.24E-06
-0.460853289,0.064920544,1.201022269,4.61E-05
-0.460860496,0.339744762,0.028686648,3.60E-06
-0.460860737,0.321381566,0.036590232,5.39E-05
-0.460880097,0.537872886,0.269624733,-4.39E-05
-0.460893957,0.335674079,0.033712693,-1.14E-06
-0.460899527,0.379612291,0.035389012,5.89E-06
-0.460911583,0.110244419,0.036464842,4.32E-05
-0.460923128,0.337954935,0.030300624,4.69E-07
-0.460923685,0.080438014,1.201237558,4.37E-05
-0.460925315,0.387059068,0.036643163,2.38E-05
-0.460939305,0.127501214,1.203371609,4.16E-05
-0.460950637,0.50475582,0.91072981,0.000382932
-0.460969732,0.145710608,0.034022847,-1.29E-07
-0.460972,0.380723837,0.035488489,2.48E-06
-0.460979232,0.010416155,1.200560842,5.34E-05
-0.460992176,0.145688669,0.03413191,-2.34E-07
-0.461024492,0.140157462,0.032577906,6.17E-06
-0.461036852,0.48320556,0.926276714,0.000830472
-0.46105417,0.003264283,1.200519602,4.47E-05
-0.461055011,0.335792712,0.034978166,-1.50E-05
-0.461060048,0.37107133,0.034888655,2.65E-05
-0.461067195,0.669165749,0.899288034,0.000256429
-0.461070652,0.144369631,0.033162276,6.52E-06
-0.461079,0.145619732,0.033662666,-4.13E-06
-0.461082503,0.381858666,0.035756725,4.14E-06
-0.461085621,0.088160374,1.201343574,4.92E-05
-0.461088292,0.218570924,1.212568567,9.72E-05
-0.461111443,0.095838407,1.201536122,5.31E-05
-0.461112776,0.120488917,0.031902102,-1.33E-05
-0.461123512,0.145482797,0.033193878,3.58E-07
-0.461132949,0.225346461,1.223490928,0.000184637
-0.461143943,0.103471962,1.201796402,5.24E-05
-0.461162842,0.149952419,0.035775089,3.75E-06
-0.461163612,0.390435244,0.036642449,5.38E-05
-0.46116525,0.335874331,0.032969403,1.10E-06
-0.461194444,0.145518612,0.033255246,-1.58E-06
-0.461198241,0.368435177,0.034582306,3.73E-05
-0.461207524,0.087428379,0.036422754,0.000109129
-0.46120991,0.14543378,0.034072335,-1.29E-06
-0.461212798,0.540951281,0.294927,-0.000233156
-0.461227901,0.145535886,0.034456589,-4.41E-06
-0.461246156,0.14537701,0.033748429,-2.28E-06
-0.461267181,0.206790492,1.068257734,0.001176652
-0.46127414,0.539836733,0.291225168,-8.65E-05
-0.461294393,0.572318429,0.324656636,-0.000934456
-0.461306776,0.554872066,0.321195438,-0.000163642
-0.46133283,0.37802449,0.035195737,1.86E-05
-0.461336734,0.365013032,0.034041486,4.39E-05
-0.46134556,0.153425611,0.036346827,1.93E-05
-0.461358381,0.111114667,1.202092099,5.82E-05
-0.461369276,0.120185009,1.235823173,0.000126597
-0.461381819,0.218125809,1.225624952,0.000109435
-0.461384853,0.580620084,0.324809619,-0.000899702
-0.461420223,0.588576794,0.324840812,-0.000888249
-0.461422514,0.52819675,0.039884506,4.19E-05
-0.461428791,0.148384354,0.035044488,-8.89E-07
-0.46143006,0.145746349,0.034624703,-2.55E-06
-0.461506531,0.146663284,0.034615359,-2.94E-06
-0.461508089,0.052586571,1.10040196,0.001323
-0.461510141,0.336266289,0.032283765,3.72E-06
-0.461513313,0.253113984,1.052412809,0.001129429
-0.461518857,0.383274713,0.036054246,1.56E-05
-0.461543346,0.328809648,0.036464076,1.80E-05
-0.461552303,0.872856509,0.393253437,0.000896594
-0.461554884,0.147601849,0.034777263,-2.20E-06
-0.461562747,0.306115858,0.03647134,9.52E-05
-0.461587062,0.636878285,0.897921263,4.93E-05
-0.461619921,0.381457596,0.035504432,7.58E-06
-0.461622868,0.5372396,0.157220045,-1.16E-17
-0.461629404,0.144781784,0.033510223,-9.99E-06
-0.461630932,0.144881169,0.033928926,-4.77E-06
-0.461631154,0.113600334,0.036350801,1.14E-05
-0.461632534,0.331554404,0.036355923,1.36E-05
-0.461639098,0.856151117,0.32495111,0.00066657
-0.461642574,0.5372396,0.141584514,-1.69E-17
-0.461646996,0.5372396,0.125957779,1.09E-17
-0.461657315,0.701127353,0.867415411,0.00014969
-0.461662912,0.118721527,1.202508429,6.04E-05
-0.46166478,0.380193322,0.035245945,6.39E-06
-0.461666143,0.161385644,0.036358609,2.12E-05
-0.461667692,0.626301884,0.873578499,0.000117302
-0.461670535,0.711837637,0.83519566,0.000173854
-0.461675319,0.872305173,0.455578122,0.000754584
-0.461682544,0.33682637,0.031439774,2.64E-06
-0.461701523,0.5372396,0.110327951,0
-0.461711731,0.335369877,0.035700151,-2.07E-05
-0.46171513,0.145052374,0.034425907,-3.90E-06
-0.461773382,0.5372396,0.094696778,-1.57E-17
-0.46179506,0.148688339,0.035196211,-9.03E-07
-0.461799873,0.65595971,0.906037687,0.000187988
-0.461801981,0.142407407,0.032971883,-4.61E-07
-0.46180964,0.145153586,0.034719502,-1.15E-07
-0.461817886,0.337407479,0.030739346,1.26E-06
-0.461820435,0.233252178,1.220867574,8.22E-05
-0.461844799,0.436209554,0.958924785,0.000784839
-0.461857236,0.067993789,1.099268036,0.001124966
-0.46188259,0.708256838,0.846275316,1.67E-05
-0.461924159,0.336037579,0.032748028,-6.67E-07
-0.461963893,0.534686144,0.041461664,-5.56E-06
-0.462028774,0.143280039,0.033060515,-2.72E-06
-0.462060209,0.140198378,0.032357644,5.99E-06
-0.462096043,0.144041317,0.033261531,-4.67E-06
-0.462135376,0.395363341,0.036486057,2.40E-05
-0.46215057,0.549605867,0.893586521,1.94E-05
-0.462187383,0.614060807,0.873581019,0.000213154
-0.462188871,0.083428562,1.097770068,0.00084136
-0.462196167,0.138352017,0.031636265,2.55E-06
-0.462233245,0.08017596,1.238214267,0.000275449
-0.462235566,0.336268881,0.03203451,1.27E-06
-0.462236646,0.333950842,0.036263802,-2.13E-06
-0.462245196,0.072430332,1.238529482,0.000274118
-0.462267546,0.064686163,1.238804797,0.000272883
-0.462293497,0.705209133,0.849823828,7.15E-05
-0.462322405,0.087922174,1.237892583,0.000270399
-0.462342576,0.337923532,0.030189756,1.64E-06
-0.462355787,0.232864876,1.214444697,0.00012389
-0.46237987,0.138962922,0.031960508,1.10E-05
-0.462382693,0.141575448,0.032675001,1.43E-05
-0.462388429,0.133960658,1.2037348,8.84E-05
-0.462388643,0.546366983,0.312728138,-0.000387922
-0.462393529,0.143900554,0.03373902,-1.88E-05
-0.462405191,0.565812476,0.326577238,-0.000285272
-0.462407063,0.336219217,0.032553588,-7.53E-06
-0.462419438,0.160424809,1.083146397,0.001040462
-0.462444653,0.095661795,1.237551562,0.000265539
-0.462455399,0.873155871,0.408054459,0.000894
-0.46245771,0.338569727,0.029580504,4.50E-06
-0.462470208,0.496833699,0.918598213,0.000364637
-0.462477076,0.810466949,0.686522034,0.000763722
-0.462487338,0.547980963,0.316443775,-0.000142063
-0.462490434,0.136244903,0.029594556,1.30E-05
-0.462499015,0.103419109,1.237160723,0.000252475
-0.462504111,0.327808573,1.020797838,0.000733567
-0.462520025,0.698865794,0.873964629,0.000141362
-0.46252322,0.111172636,1.236735863,0.000240002
-0.462531595,0.336675996,0.031400867,2.60E-06
-0.46253401,0.379925509,0.034988649,3.29E-06
-0.462538337,0.380522179,0.035039337,2.12E-06
-0.462539593,0.336322354,0.033972149,-1.96E-05
-0.462546844,0.126659452,1.235752838,0.000250367
-0.462547945,0.674962247,0.897591963,6.22E-05
-0.462558709,0.358675144,1.005202705,0.00073555
-0.462566385,0.695226674,0.88151499,0.000111357
-0.462572417,0.858590777,0.531927326,0.00139026
-0.46257387,0.702838828,0.862904637,2.13E-05
-0.462586793,0.122443733,0.034322774,1.35E-06
-0.462612807,0.145492157,0.034858539,-3.23E-06
-0.462620377,0.134384398,1.235225879,0.000252848
-0.46263481,0.21985397,1.065717796,0.000459552
-0.462648722,0.339767784,0.028455382,7.96E-06
-0.462654119,0.142843401,0.03297292,2.59E-06
-0.462680142,0.337393955,0.030650038,1.09E-06
-0.462680832,0.560643962,0.326501232,-0.000368407
-0.462724485,0.380901982,0.035063367,1.08E-06
-0.462742484,0.239101223,1.21751515,0.000139405
-0.462768985,0.337070199,0.030940345,2.10E-07
-0.46278034,0.142098818,1.234684393,0.000257325
-0.462789441,0.825436096,0.639534139,0.000892476
-0.462803319,0.141792926,1.204540805,0.000105362
-0.462825141,0.143937903,0.034478314,-2.73E-05
-0.462825893,0.226085604,1.212801933,6.70E-05
-0.462856272,0.149835914,1.234070947,0.000257703
-0.462861114,0.381521803,0.035207781,7.78E-06
-0.462870361,0.336492974,0.035343709,-1.21E-05
-0.462893666,0.794989676,0.732158962,0.000804357
-0.462902492,0.144672078,0.034945097,-7.79E-06
-0.462904479,0.157582096,1.233412113,0.00025061
-0.462911805,0.149603545,0.035654452,-3.73E-06
-0.462964865,0.554854114,0.893227518,9.15E-05
-0.462965732,0.33649073,0.033973932,-3.65E-06
-0.463001648,0.552467201,0.322299219,-0.000228092
-0.463021606,0.379532659,0.034861785,1.13E-06
-0.463033376,0.146364586,0.034904482,-1.12E-05
-0.463040341,0.873316714,0.423094346,0.000892259
-0.463040608,0.165295663,1.232747063,0.000248177
-0.463062766,0.6205698,0.87071759,0.000248118
-0.463064946,0.173011161,1.231998687,0.000254506
-0.463068182,0.149794263,1.205271818,0.000116248
-0.463072032,0.224451261,1.225368195,3.23E-05
-0.463074961,0.098832383,1.096634276,0.000632243
-0.46307593,0.544880189,0.894438693,4.10E-05
-0.463094782,0.137599324,0.030799144,6.31E-06
-0.46311862,0.296806518,1.036094501,0.000703538
-0.463128941,0.148024772,0.035159517,-1.12E-05
-0.463134624,0.326327539,0.036198624,1.21E-05
-0.463137285,0.15776148,1.205860996,0.000115905
-0.463154692,0.840427444,0.592930119,0.001131863
-0.463163459,0.173481808,1.080644637,0.000373262
-0.463171045,0.125090292,1.202617773,3.09E-05
-0.463192405,0.378183457,0.03480486,1.78E-05
-0.463217522,0.180718497,1.231252977,0.000246072
-0.463224393,0.518901758,0.903564576,0.000126205
-0.463230365,0.336512546,0.032881985,-4.06E-06
-0.463250836,0.14308341,0.033584178,-9.04E-06
-0.463251562,0.380578535,0.034853347,7.25E-07
-0.463274621,0.661149091,0.905147112,5.50E-05
-0.463274999,0.266105427,1.049518023,0.000396153
-0.463275488,0.543782373,0.307994007,-0.000383029
-0.463281084,0.511329797,0.909156151,0.000209658
-0.463305173,0.165598345,1.206397417,0.000116724
-0.463329962,0.335791983,0.036074909,-5.79E-06
-0.463331409,0.23262843,1.223189873,0.000157547
-0.463335849,0.383785013,0.035742535,1.63E-05
-0.463340613,0.540736665,0.89501609,4.85E-05
-0.463343639,0.204734251,1.228454251,9.59E-05
-0.463345157,0.333893038,0.036191833,7.62E-06
-0.463359598,0.389392129,0.989317472,0.00069714
-0.463377593,0.173390703,1.206954763,0.000121096
-0.463383335,0.340901857,0.027317217,1.23E-05
-0.463395548,0.337053463,0.030878339,3.53E-07
-0.463412193,0.466980189,0.94077648,0.000424516
-0.463431776,0.380059867,0.034786152,3.52E-06
-0.463452417,0.381005232,0.034908484,2.95E-06
-0.463465382,0.38239943,0.035308869,7.52E-06
-0.463482312,0.537418391,0.263397128,-4.78E-05
-0.463502045,0.336700671,0.031209531,1.99E-06
-0.463518737,0.709660208,0.842130112,0.000286627
-0.463521722,0.603496797,0.879429009,0.000186357
-0.463524084,0.548243393,0.894272254,1.95E-05
-0.46352547,0.337831435,0.030128763,5.88E-07
-0.463528942,0.719610599,0.825760422,0.000468648
-0.463537185,0.181129985,1.20746385,0.000122312
-0.463556293,0.873154753,0.438166427,0.000866015
-0.463570357,0.328769933,0.036102898,1.64E-05
-0.463578396,0.118900009,0.035514379,3.04E-05
-0.463584531,0.18837258,1.230541255,0.00022739
-0.463601872,0.119818413,0.029983789,-1.81E-05
-0.463613646,0.337410688,0.030509939,1.76E-06
-0.463619562,0.143118593,0.034429567,-1.31E-06
-0.463620511,0.690402904,0.888379808,0.000155775
-0.463633726,0.522425868,0.901824927,3.77E-05
-0.463634192,0.638797095,0.904012469,6.30E-05
-0.463640387,0.150225965,0.035848037,2.50E-06
-0.463666046,0.336456247,0.031589507,-4.83E-07
-0.463692945,0.538507101,0.285822267,-9.39E-05
-0.463693855,0.33142345,0.036065372,2.11E-05
-0.463709066,0.140746634,0.03214365,3.31E-06
-0.463735181,0.537243842,0.232867881,-6.98E-07
-0.463736975,0.703839235,0.853162917,5.16E-06
-0.463739688,0.140350745,0.032029666,3.19E-06
-0.463744067,0.139613741,0.031837791,7.17E-06
-0.463749907,0.474682272,0.036242115,0.000533166
-0.463773276,0.336727454,0.034396967,-5.54E-06
-0.463777437,0.122271868,0.033275744,-2.95E-05
-0.463780541,0.490084117,0.037161513,0.000512812
-0.463795651,0.459395789,0.035579596,0.00059039
-0.463800918,0.420501142,0.971496787,0.000371921
-0.463806468,0.727580242,0.816869619,0.000481772
-0.463806512,0.141908492,0.032450501,1.02E-05
-0.46381051,0.117631257,1.23674776,0.000120598
-0.463818641,0.111727066,1.095397745,0.000259429
-0.463860144,0.12105509,0.031768741,-1.31E-05
-0.463861678,0.239366323,1.22047903,0.000140492
-0.463882976,0.336593175,0.032539718,-3.86E-06
-0.463890896,0.703246091,0.86153701,1.31E-05
-0.463896211,0.143075604,0.034794204,-6.81E-07
-0.463909332,0.121407629,0.0346072,4.28E-05
-0.463918205,0.195978263,1.229769254,0.000205395
-0.463922151,0.143178235,0.035091921,-8.35E-07
-0.463926646,0.188791461,1.207953504,0.00011879
-0.46392844,0.444084348,0.035463554,0.000659848
-0.463967574,0.117945593,0.027419773,-1.16E-05
-0.464015782,0.380072857,0.034662035,9.39E-07
-0.464027218,0.537326334,0.255344832,-2.52E-05
-0.46404168,0.536259965,0.89639894,9.45E-05
-0.46405661,0.069069099,0.035997744,0.00081078
-0.464056748,0.053443573,0.036011666,0.000805522
-0.464062796,0.037817129,0.03601954,0.00080295
-0.464070231,0.022191713,0.036018989,0.000804401
-0.464071949,0.56258293,0.892415422,0.000151629
-0.46408616,0.007189824,0.03604158,0.000730214
-0.464091518,0.34248398,0.026088142,1.93E-05
-0.464110072,0.380336696,0.034773538,-1.66E-06
-0.464110235,0.14293685,0.034666327,-3.05E-06
-0.464112798,0.428630811,0.035725641,0.000719529
-0.464122274,0.19405046,0.035990747,0.000789307
-0.464124691,0.20967502,0.036024548,0.000793693
-0.464139738,0.225301816,0.036038184,0.000800727
-0.464149299,0.240930504,0.036042178,0.000807069
-0.464158021,0.256558676,0.036049319,0.000804852
-0.46416109,0.538579901,0.289219859,-5.66E-05
-0.464173553,0.272186253,0.036041094,0.000805525
-0.464173752,0.142650128,0.033674175,-1.72E-05
-0.464188668,0.287816001,0.036032267,0.000803434
-0.464191787,0.339394246,0.028567164,2.33E-06
-0.464203359,0.117812018,0.02590349,1.31E-05
-0.464226701,0.135117877,0.02844447,8.62E-06
-0.464227863,0.239677894,1.215334723,9.91E-05
-0.46424276,0.232339264,1.212985917,2.61E-05
-0.464259203,0.371548523,0.034347758,1.21E-05
-0.464260135,0.344140431,0.025030812,1.13E-05
-0.464274211,0.212808892,1.210229904,5.17E-05
-0.464290696,0.5281407,0.899440908,4.52E-05
-0.464321804,0.196409849,1.20850536,0.000114971
-0.464322467,0.143680806,0.035199319,-1.64E-06
-0.464326772,0.333669106,0.035993621,6.98E-06
-0.464341104,0.553949838,0.325916692,-0.000436868
-0.464343659,0.336931659,0.035701413,-1.54E-06
-0.464351076,0.137523725,0.030566361,4.11E-06
-0.464356779,0.33860424,0.02928358,8.08E-06
-0.4643766,0.142301129,0.032707786,-5.70E-06
-0.464383748,0.381039677,0.034939046,-3.91E-06
-0.464409343,0.114387283,0.035917801,7.23E-05
-0.464423894,0.536171804,0.043171653,3.85E-05
-0.464427052,0.380443689,0.034923613,-6.99E-07
-0.464436773,0.58640808,0.886008858,0.000112407
-0.464438542,0.871311843,0.468216735,0.002001452
-0.464445602,0.53803483,0.281559966,-6.01E-05
-0.464448065,0.335619091,0.036060421,5.69E-06
-0.464470594,0.152837397,0.035947057,4.22E-05
-0.464471784,0.531750053,0.898161787,0.000110793
-0.464482126,0.110277552,0.035905794,6.53E-05
-0.464493289,0.37977645,0.034567874,1.42E-06
-0.464510808,0.120503369,0.031044522,-3.33E-06
-0.46451442,0.503091736,0.916919719,0.000169815
-0.464538198,0.697141989,0.879512503,6.45E-05
-0.464542239,0.380213748,0.034734619,6.06E-07
-0.464547743,0.537270118,0.247351851,-7.70E-06
